long,lat,group,order,region,subregion
-111.51806640625,68.5330581665039,123,7105,Canada,Victoria Island
-112.304931640625,68.5162124633789,123,7106,Canada,Victoria Island
-112.66621398925781,68.4852523803711,123,7107,Canada,Victoria Island
-112.8642578125,68.47709655761719,123,7108,Canada,Victoria Island
-113.01953125,68.4813461303711,123,7109,Canada,Victoria Island
-113.12773132324219,68.494140625,123,7110,Canada,Victoria Island
-113.23139190673828,68.535400390625,123,7111,Canada,Victoria Island
-113.33808135986328,68.5987777709961,123,7112,Canada,Victoria Island
-113.5548324584961,68.767578125,123,7113,Canada,Victoria Island
-113.6168441772461,68.8384780883789,123,7114,Canada,Victoria Island
-113.592529296875,68.9598617553711,123,7115,Canada,Victoria Island
-113.6085433959961,69.0301742553711,123,7116,Canada,Victoria Island
-113.6806640625,69.1819839477539,123,7117,Canada,Victoria Island
-113.69413757324219,69.19502258300781,123,7118,Canada,Victoria Island
-114.07343292236328,69.251312255859375,123,7119,Canada,Victoria Island
-114.32294464111328,69.2691421508789,123,7120,Canada,Victoria Island
-114.69906616210938,69.27275848388672,123,7121,Canada,Victoria Island
-115.1590347290039,69.264739990234375,123,7122,Canada,Victoria Island
-115.61811065673828,69.282958984375,123,7123,Canada,Victoria Island
-115.86074829101563,69.3035659790039,123,7124,Canada,Victoria Island
-116.1015625,69.337158203125,123,7125,Canada,Victoria Island
-116.51348114013672,69.42461395263672,123,7126,Canada,Victoria Island
-116.53681182861328,69.43354797363281,123,7127,Canada,Victoria Island
-116.56880187988281,69.46269226074219,123,7128,Canada,Victoria Island
-116.60946655273438,69.51200866699219,123,7129,Canada,Victoria Island
-116.71200561523438,69.57621765136719,123,7130,Canada,Victoria Island
-116.99278259277344,69.719390869140625,123,7131,Canada,Victoria Island
-117.10400390625,69.80424499511719,123,7132,Canada,Victoria Island
-117.12196350097656,69.82587432861328,123,7133,Canada,Victoria Island
-117.14862823486328,69.88813781738281,123,7134,Canada,Victoria Island
-117.18403625488281,69.9910659790039,123,7135,Canada,Victoria Island
-117.19540405273438,70.0540542602539,123,7136,Canada,Victoria Island
-117.1627426147461,70.09248352050781,123,7137,Canada,Victoria Island
-117.13545227050781,70.10014343261719,123,7138,Canada,Victoria Island
-116.55380249023438,70.175048828125,123,7139,Canada,Victoria Island
-115.52909851074219,70.25712585449219,123,7140,Canada,Victoria Island
-114.59233856201172,70.31245422363281,123,7141,Canada,Victoria Island
-114.1669921875,70.307464599609375,123,7142,Canada,Victoria Island
-113.9166030883789,70.28153991699219,123,7143,Canada,Victoria Island
-113.66552734375,70.2696762084961,123,7144,Canada,Victoria Island
-113.21073913574219,70.2638168334961,123,7145,Canada,Victoria Island
-112.63789367675781,70.2252426147461,123,7146,Canada,Victoria Island
-112.52275848388672,70.22856140136719,123,7147,Canada,Victoria Island
-112.2659683227539,70.25469207763672,123,7148,Canada,Victoria Island
-112.18965148925781,70.27558135986328,123,7149,Canada,Victoria Island
-111.78369140625,70.27290344238281,123,7150,Canada,Victoria Island
-111.70487976074219,70.2857437133789,123,7151,Canada,Victoria Island
-111.632568359375,70.308837890625,123,7152,Canada,Victoria Island
-111.725830078125,70.35205078125,123,7153,Canada,Victoria Island
-112.1141586303711,70.4468765258789,123,7154,Canada,Victoria Island
-113.1455078125,70.6163558959961,123,7155,Canada,Victoria Island
-113.39701843261719,70.65238952636719,123,7156,Canada,Victoria Island
-113.75727081298828,70.69071960449219,123,7157,Canada,Victoria Island
-113.966064453125,70.696197509765625,123,7158,Canada,Victoria Island
-114.232177734375,70.67427062988281,123,7159,Canada,Victoria Island
-114.3313980102539,70.67524719238281,123,7160,Canada,Victoria Island
-114.59262084960938,70.6422348022461,123,7161,Canada,Victoria Island
-114.8407211303711,70.62139129638672,123,7162,Canada,Victoria Island
-115.31122589111328,70.6011734008789,123,7163,Canada,Victoria Island
-115.99091339111328,70.5862808227539,123,7164,Canada,Victoria Island
-116.08609008789063,70.5906753540039,123,7165,Canada,Victoria Island
-116.22587585449219,70.61640167236328,123,7166,Canada,Victoria Island
-116.32730102539063,70.62373352050781,123,7167,Canada,Victoria Island
-116.9925308227539,70.603668212890625,123,7168,Canada,Victoria Island
-117.5870590209961,70.6295394897461,123,7169,Canada,Victoria Island
-118.26405334472656,70.8883285522461,123,7170,Canada,Victoria Island
-118.37651062011719,70.96772003173828,123,7171,Canada,Victoria Island
-118.35253143310547,71.00004577636719,123,7172,Canada,Victoria Island
-118.26909637451172,71.03472137451172,123,7173,Canada,Victoria Island
-117.93384552001953,71.1346664428711,123,7174,Canada,Victoria Island
-117.81405639648438,71.158447265625,123,7175,Canada,Victoria Island
-117.31396484375,71.21211242675781,123,7176,Canada,Victoria Island
-116.81527709960938,71.2769546508789,123,7177,Canada,Victoria Island
-116.4215316772461,71.337982177734375,123,7178,Canada,Victoria Island
-116.22822570800781,71.35917663574219,123,7179,Canada,Victoria Island
-116.04208374023438,71.3616714477539,123,7180,Canada,Victoria Island
-115.89164733886719,71.38179016113281,123,7181,Canada,Victoria Island
-115.92227172851563,71.40107727050781,123,7182,Canada,Victoria Island
-116.0453109741211,71.423095703125,123,7183,Canada,Victoria Island
-116.0439453125,71.45429992675781,123,7184,Canada,Victoria Island
-115.98027038574219,71.46929168701172,123,7185,Canada,Victoria Island
-115.7337417602539,71.485107421875,123,7186,Canada,Victoria Island
-115.47187805175781,71.4658203125,123,7187,Canada,Victoria Island
-115.34101867675781,71.472412109375,123,7188,Canada,Victoria Island
-115.30341339111328,71.49369812011719,123,7189,Canada,Victoria Island
-115.33814239501953,71.510894775390625,123,7190,Canada,Victoria Island
-115.58667755126953,71.54638671875,123,7191,Canada,Victoria Island
-116.78028106689453,71.4441909790039,123,7192,Canada,Victoria Island
-117.33710479736328,71.43461608886719,123,7193,Canada,Victoria Island
-117.72333526611328,71.39067077636719,123,7194,Canada,Victoria Island
-117.9356460571289,71.39208984375,123,7195,Canada,Victoria Island
-118.18818664550781,71.4359359741211,123,7196,Canada,Victoria Island
-118.22187042236328,71.4490737915039,123,7197,Canada,Victoria Island
-118.2264633178711,71.46708679199219,123,7198,Canada,Victoria Island
-118.1483383178711,71.5257339477539,123,7199,Canada,Victoria Island
-117.87842559814453,71.56084442138672,123,7200,Canada,Victoria Island
-117.74234008789063,71.6593246459961,123,7201,Canada,Victoria Island
-117.88760375976563,71.6610336303711,123,7202,Canada,Victoria Island
-118.37153625488281,71.63993835449219,123,7203,Canada,Victoria Island
-118.58301544189453,71.6490249633789,123,7204,Canada,Victoria Island
-118.868408203125,71.686767578125,123,7205,Canada,Victoria Island
-118.95210266113281,71.73174285888672,123,7206,Canada,Victoria Island
-118.98770141601563,71.7642593383789,123,7207,Canada,Victoria Island
-118.9937515258789,71.80302429199219,123,7208,Canada,Victoria Island
-118.98417663574219,71.9130859375,123,7209,Canada,Victoria Island
-118.95982360839844,71.97221374511719,123,7210,Canada,Victoria Island
-118.94463348388672,71.98554992675781,123,7211,Canada,Victoria Island
-118.58984375,72.16748046875,123,7212,Canada,Victoria Island
-118.36865234375,72.2054672241211,123,7213,Canada,Victoria Island
-118.21347045898438,72.26288604736328,123,7214,Canada,Victoria Island
-118.20747375488281,72.28691101074219,123,7215,Canada,Victoria Island
-118.24590301513672,72.31103515625,123,7216,Canada,Victoria Island
-118.3904800415039,72.3695297241211,123,7217,Canada,Victoria Island
-118.44863891601563,72.39922332763672,123,7218,Canada,Victoria Island
-118.4813003540039,72.42768859863281,123,7219,Canada,Victoria Island
-118.45658874511719,72.4725112915039,123,7220,Canada,Victoria Island
-118.37451171875,72.53388214111328,123,7221,Canada,Victoria Island
-118.13311004638672,72.6328125,123,7222,Canada,Victoria Island
-117.55171203613281,72.83110809326172,123,7223,Canada,Victoria Island
-117.25643920898438,72.9144058227539,123,7224,Canada,Victoria Island
-116.97167205810547,72.9593276977539,123,7225,Canada,Victoria Island
-116.5732421875,73.054931640625,123,7226,Canada,Victoria Island
-115.55220031738281,73.213470458984375,123,7227,Canada,Victoria Island
-114.63823699951172,73.3726577758789,123,7228,Canada,Victoria Island
-114.3019027709961,73.3307113647461,123,7229,Canada,Victoria Island
-114.2063980102539,73.29779815673828,123,7230,Canada,Victoria Island
-114.1639633178711,73.26982116699219,123,7231,Canada,Victoria Island
-114.1270523071289,73.230712890625,123,7232,Canada,Victoria Island
-114.095458984375,73.1802749633789,123,7233,Canada,Victoria Island
-114.05170440673828,73.07099914550781,123,7234,Canada,Victoria Island
-114.046142578125,73.01460266113281,123,7235,Canada,Victoria Island
-114.05375671386719,72.95806121826172,123,7236,Canada,Victoria Island
-114.07475280761719,72.906829833984375,123,7237,Canada,Victoria Island
-114.10917663574219,72.8609848022461,123,7238,Canada,Victoria Island
-114.17768096923828,72.8050765991211,123,7239,Canada,Victoria Island
-114.28031921386719,72.73905944824219,123,7240,Canada,Victoria Island
-114.49784851074219,72.6258773803711,123,7241,Canada,Victoria Island
-114.52153778076172,72.5929183959961,123,7242,Canada,Victoria Island
-105.2889175415039,72.919921875,124,7244,Canada,Stefansson Island
-105.33935546875,72.9148941040039,124,7245,Canada,Stefansson Island
-105.43408203125,72.93798828125,124,7246,Canada,Stefansson Island
-105.572998046875,72.98930358886719,124,7247,Canada,Stefansson Island
-105.8001480102539,73.09330749511719,124,7248,Canada,Stefansson Island
-106.071044921875,73.1963882446289,124,7249,Canada,Stefansson Island
-106.11264038085938,73.25810241699219,124,7250,Canada,Stefansson Island
-106.1800308227539,73.3041000366211,124,7251,Canada,Stefansson Island
-106.5257339477539,73.41338348388672,124,7252,Canada,Stefansson Island
-106.7503890991211,73.45771789550781,124,7253,Canada,Stefansson Island
-106.92153930664063,73.479827880859375,124,7254,Canada,Stefansson Island
-106.94965362548828,73.5103530883789,124,7255,Canada,Stefansson Island
-106.83100891113281,73.59907531738281,124,7256,Canada,Stefansson Island
-106.69482421875,73.669921875,124,7257,Canada,Stefansson Island
-106.61396789550781,73.69560241699219,124,7258,Canada,Stefansson Island
-106.36210632324219,73.718597412109375,124,7259,Canada,Stefansson Island
-105.5123062133789,73.7657699584961,124,7260,Canada,Stefansson Island
-105.3179702758789,73.76713562011719,124,7261,Canada,Stefansson Island
-105.11445617675781,73.74443054199219,124,7262,Canada,Stefansson Island
-104.83467102050781,73.64726257324219,124,7263,Canada,Stefansson Island
-104.71826171875,73.63627624511719,124,7264,Canada,Stefansson Island
-104.6487808227539,73.6144027709961,124,7265,Canada,Stefansson Island
-104.58749389648438,73.57807922363281,124,7266,Canada,Stefansson Island
-104.55508422851563,73.5411148071289,124,7267,Canada,Stefansson Island
-104.5523452758789,73.465576171875,124,7268,Canada,Stefansson Island
-104.5828628540039,73.353912353515625,124,7269,Canada,Stefansson Island
-104.6217269897461,73.3111343383789,124,7270,Canada,Stefansson Island
-104.791015625,73.167633056640625,124,7271,Canada,Stefansson Island
-104.9686508178711,73.08867645263672,124,7272,Canada,Stefansson Island
-105.0025863647461,73.03755187988281,124,7273,Canada,Stefansson Island
-105.07461547851563,72.99701690673828,124,7274,Canada,Stefansson Island
-105.20063781738281,72.94731140136719,124,7275,Canada,Stefansson Island
-105.2889175415039,72.919921875,124,7276,Canada,Stefansson Island
-79.53730773925781,73.65449523925781,125,7278,Canada,Bylot Island
-79.3667984008789,73.641357421875,125,7279,Canada,Bylot Island
-78.2865219116211,73.66582489013672,125,7280,Canada,Bylot Island
-78.06294250488281,73.64765167236328,125,7281,Canada,Bylot Island
-77.38212585449219,73.53667449951172,125,7282,Canada,Bylot Island
-77.20654296875,73.49956512451172,125,7283,Canada,Bylot Island
-77.1197738647461,73.45048522949219,125,7284,Canada,Bylot Island
-77.04150390625,73.373046875,125,7285,Canada,Bylot Island
-77.00532531738281,73.3560562133789,125,7286,Canada,Bylot Island
-76.7586898803711,73.31001281738281,125,7287,Canada,Bylot Island
-76.65727233886719,73.25420379638672,125,7288,Canada,Bylot Island
-76.62158203125,73.225341796875,125,7289,Canada,Bylot Island
-76.56977081298828,73.1592788696289,125,7290,Canada,Bylot Island
-76.45845031738281,73.121826171875,125,7291,Canada,Bylot Island
-76.3311538696289,73.1004867553711,125,7292,Canada,Bylot Island
-76.28955078125,73.08100128173828,125,7293,Canada,Bylot Island
-76.3095703125,72.9979019165039,125,7294,Canada,Bylot Island
-76.2552719116211,72.959228515625,125,7295,Canada,Bylot Island
-76.13506317138672,72.91239929199219,125,7296,Canada,Bylot Island
-76.0899887084961,72.881195068359375,125,7297,Canada,Bylot Island
-76.18339538574219,72.84306335449219,125,7298,Canada,Bylot Island
-76.4005355834961,72.8206558227539,125,7299,Canada,Bylot Island
-77.0135726928711,72.843994140625,125,7300,Canada,Bylot Island
-77.8359375,72.8968276977539,125,7301,Canada,Bylot Island
-78.314208984375,72.8818359375,125,7302,Canada,Bylot Island
-78.5540542602539,72.85771942138672,125,7303,Canada,Bylot Island
-79.134185791015625,72.7716293334961,125,7304,Canada,Bylot Island
-79.3193359375,72.7577133178711,125,7305,Canada,Bylot Island
-79.50054168701172,72.755950927734375,125,7306,Canada,Bylot Island
-79.8207015991211,72.8263168334961,125,7307,Canada,Bylot Island
-79.9368667602539,72.8636245727539,125,7308,Canada,Bylot Island
-79.97529602050781,72.8924789428711,125,7309,Canada,Bylot Island
-80.0516128540039,72.97699737548828,125,7310,Canada,Bylot Island
-80.11444854736328,73.0782241821289,125,7311,Canada,Bylot Island
-80.14643859863281,73.16132354736328,125,7312,Canada,Bylot Island
-80.18329620361328,73.22465515136719,125,7313,Canada,Bylot Island
-80.292724609375,73.24560546875,125,7314,Canada,Bylot Island
-80.617919921875,73.27079772949219,125,7315,Canada,Bylot Island
-80.72685241699219,73.30547332763672,125,7316,Canada,Bylot Island
-80.77642059326172,73.33417510986328,125,7317,Canada,Bylot Island
-80.82417297363281,73.38066101074219,125,7318,Canada,Bylot Island
-80.82294464111328,73.428955078125,125,7319,Canada,Bylot Island
-80.7979965209961,73.4715347290039,125,7320,Canada,Bylot Island
-80.7769546508789,73.48197937011719,125,7321,Canada,Bylot Island
-80.73583984375,73.48310089111328,125,7322,Canada,Bylot Island
-80.8270034790039,73.53466796875,125,7323,Canada,Bylot Island
-80.8584976196289,73.5914077758789,125,7324,Canada,Bylot Island
-80.860748291015625,73.6705551147461,125,7325,Canada,Bylot Island
-80.848876953125,73.72123718261719,125,7326,Canada,Bylot Island
-80.8228530883789,73.74345397949219,125,7327,Canada,Bylot Island
-80.76274871826172,73.75776672363281,125,7328,Canada,Bylot Island
-80.62139129638672,73.767333984375,125,7329,Canada,Bylot Island
-80.41230010986328,73.76542663574219,125,7330,Canada,Bylot Island
-80.1202621459961,73.70707702636719,125,7331,Canada,Bylot Island
-79.88935852050781,73.7015151977539,125,7332,Canada,Bylot Island
-79.53730773925781,73.65449523925781,125,7333,Canada,Bylot Island
-86.58935546875,71.01079559326172,126,7335,Canada,Baffin Island
-86.5496597290039,70.98876953125,126,7336,Canada,Baffin Island
-86.3212890625,71.01679992675781,126,7337,Canada,Baffin Island
-86.12715148925781,71.0489730834961,126,7338,Canada,Baffin Island
-85.824554443359375,71.125732421875,126,7339,Canada,Baffin Island
-85.64385223388672,71.1524429321289,126,7340,Canada,Baffin Island
-85.0948715209961,71.1519546508789,126,7341,Canada,Baffin Island
-85.0015640258789,71.137451171875,126,7342,Canada,Baffin Island
-85.04277038574219,71.09159851074219,126,7343,Canada,Baffin Island
-85.0657730102539,71.07861328125,126,7344,Canada,Baffin Island
-85.04766082763672,71.0586929321289,126,7345,Canada,Baffin Island
-84.98847198486328,71.03173828125,126,7346,Canada,Baffin Island
-84.87031555175781,71.001800537109375,126,7347,Canada,Baffin Island
-84.82373046875,71.02861022949219,126,7348,Canada,Baffin Island
-84.78959655761719,71.09326171875,126,7349,Canada,Baffin Island
-84.7085952758789,71.35868835449219,126,7350,Canada,Baffin Island
