long,lat,group,order,region,subregion
-78.66459655761719,-8.97109317779541,67,7110,Peru,NA
-78.75458526611328,-8.740429878234863,67,7111,Peru,NA
-78.76226043701172,-8.616991996765137,67,7112,Peru,NA
-78.9253921508789,-8.404590606689453,67,7113,Peru,NA
-79.01226043701172,-8.210156440734863,67,7114,Peru,NA
-79.1644058227539,-8.047168731689453,67,7115,Peru,NA
-79.3128433227539,-7.923242092132568,67,7116,Peru,NA
-79.37725067138672,-7.835546970367432,67,7117,Peru,NA
-79.5888671875,-7.4189453125,67,7118,Peru,NA
-79.61772918701172,-7.2956061363220215,67,7119,Peru,NA
-79.761962890625,-7.066504001617432,67,7120,Peru,NA
-79.9046859741211,-6.901659965515137,67,7121,Peru,NA
-79.9949722290039,-6.768945217132568,67,7122,Peru,NA
-80.110260009765625,-6.649609565734863,67,7123,Peru,NA
-80.8116226196289,-6.2822265625,67,7124,Peru,NA
-81.058441162109375,-6.12939453125,67,7125,Peru,NA
-81.14203643798828,-6.056737899780273,67,7126,Peru,NA
-81.1805191040039,-5.942383289337158,67,7127,Peru,NA
-81.164306640625,-5.875293254852295,67,7128,Peru,NA
-81.09184265136719,-5.812402725219727,67,7129,Peru,NA
-80.99165344238281,-5.860937595367432,67,7130,Peru,NA
-80.9306640625,-5.8408203125,67,7131,Peru,NA
-80.882720947265625,-5.758984565734863,67,7132,Peru,NA
-80.8819351196289,-5.635058879852295,67,7133,Peru,NA
-80.943115234375,-5.475390434265137,67,7134,Peru,NA
-81.16767120361328,-5.167089939117432,67,7135,Peru,NA
-81.1507339477539,-5.101855754852295,67,7136,Peru,NA
-81.1084976196289,-5.02783203125,67,7137,Peru,NA
-81.195068359375,-4.879491806030273,67,7138,Peru,NA
-81.289398193359375,-4.760742664337158,67,7139,Peru,NA
-81.33661651611328,-4.669530868530273,67,7140,Peru,NA
-81.283203125,-4.322265625,67,7141,Peru,NA
-81.2320327758789,-4.234277248382568,67,7142,Peru,NA
-80.8919448852539,-3.8816404342651367,67,7143,Peru,NA
-80.798583984375,-3.7310547828674316,67,7144,Peru,NA
-80.6527328491211,-3.63818359375,67,7145,Peru,NA
-80.503662109375,-3.496093988418579,67,7146,Peru,NA
-80.32465362548828,-3.3878908157348633,67,7147,Peru,NA
-80.29833984375,-3.4064455032348633,67,7148,Peru,NA
-80.2735366821289,-3.424609422683716,67,7149,Peru,NA
-80.2718734741211,-3.4610352516174316,67,7150,Peru,NA
-80.2652359008789,-3.4924802780151367,67,7151,Peru,NA
-80.24541473388672,-3.5221681594848633,67,7152,Peru,NA
-80.243743896484375,-3.5767576694488525,67,7153,Peru,NA
-80.2206039428711,-3.6131837368011475,67,7154,Peru,NA
-80.21894836425781,-3.6544923782348633,67,7155,Peru,NA
-80.21728515625,-3.710742235183716,67,7156,Peru,NA
-80.2288589477539,-3.7388668060302734,67,7157,Peru,NA
-80.21758270263672,-3.7876951694488525,67,7158,Peru,NA
-80.17925262451172,-3.8777339458465576,67,7159,Peru,NA
-80.19413757324219,-3.9058594703674316,67,7160,Peru,NA
-80.23051452636719,-3.924023389816284,67,7161,Peru,NA
-80.26689147949219,-3.9488282203674316,67,7162,Peru,NA
-80.30326843261719,-4.005078315734863,67,7163,Peru,NA
-80.35785675048828,-4.003417491912842,67,7164,Peru,NA
-80.43720245361328,-3.9786133766174316,67,7165,Peru,NA
-80.4901351928711,-4.010058879852295,67,7166,Peru,NA
-80.510009765625,-4.069531440734863,67,7167,Peru,NA
-80.49346160888672,-4.119140625,67,7168,Peru,NA
-80.48847961425781,-4.16552734375,67,7169,Peru,NA
-80.4537582397461,-4.205175399780273,67,7170,Peru,NA
-80.3528823852539,-4.208495616912842,67,7171,Peru,NA
-80.44384765625,-4.335839748382568,67,7172,Peru,NA
-80.48847961425781,-4.393652439117432,67,7173,Peru,NA
-80.47856140136719,-4.430078029632568,67,7174,Peru,NA
-80.4241714477539,-4.46142578125,67,7175,Peru,NA
-80.38349914550781,-4.463671684265137,67,7176,Peru,NA
-80.2933578491211,-4.416796684265137,67,7177,Peru,NA
-80.232177734375,-4.349023342132568,67,7178,Peru,NA
-80.19745635986328,-4.31103515625,67,7179,Peru,NA
-80.1395492553711,-4.296093940734863,67,7180,Peru,NA
-80.06352233886719,-4.327538967132568,67,7181,Peru,NA
-79.962890625,-4.390332221984863,67,7182,Peru,NA
-79.8451156616211,-4.445898532867432,67,7183,Peru,NA
-79.7972640991211,-4.476367473602295,67,7184,Peru,NA
-79.71098327636719,-4.467577934265137,67,7185,Peru,NA
-79.6385269165039,-4.454882621765137,67,7186,Peru,NA
-79.57769012451172,-4.500586032867432,67,7187,Peru,NA
-79.51615905761719,-4.539160251617432,67,7188,Peru,NA
-79.50190734863281,-4.670605659484863,67,7189,Peru,NA
-79.45576477050781,-4.766210556030273,67,7190,Peru,NA
-79.3994140625,-4.840039253234863,67,7191,Peru,NA
-79.330963134765625,-4.927831649780273,67,7192,Peru,NA
-79.26811218261719,-4.957616806030273,67,7193,Peru,NA
-79.186676025390625,-4.958203315734863,67,7194,Peru,NA
-79.0762710571289,-4.990624904632568,67,7195,Peru,NA
-79.0333023071289,-4.96914005279541,67,7196,Peru,NA
-78.9952621459961,-4.908008098602295,67,7197,Peru,NA
-78.97538757324219,-4.873242378234863,67,7198,Peru,NA
-78.919189453125,-4.8583984375,67,7199,Peru,NA
-78.9142074584961,-4.818652153015137,67,7200,Peru,NA
-78.92578125,-4.770703315734863,67,7201,Peru,NA
-78.9076156616211,-4.714453220367432,67,7202,Peru,NA
-78.86151885986328,-4.6650390625,67,7203,Peru,NA
-78.7430648803711,-4.592675685882568,67,7204,Peru,NA
-78.68603515625,-4.562402248382568,67,7205,Peru,NA
-78.6744613647461,-4.517675876617432,67,7206,Peru,NA
-78.652923583984375,-4.458202838897705,67,7207,Peru,NA
-78.6612319946289,-4.425097465515137,67,7208,Peru,NA
-78.6851577758789,-4.383984088897705,67,7209,Peru,NA
-78.67939758300781,-4.325879096984863,67,7210,Peru,NA
-78.64799499511719,-4.248144626617432,67,7211,Peru,NA
-78.6033706665039,-4.157324314117432,67,7212,Peru,NA
-78.56513977050781,-4.041601181030273,67,7213,Peru,NA
-78.5504379272461,-3.9869141578674316,67,7214,Peru,NA
-78.50908660888672,-3.952148199081421,67,7215,Peru,NA
-78.49345397949219,-3.902050256729126,67,7216,Peru,NA
-78.4710464477539,-3.8430662155151367,67,7217,Peru,NA
-78.4197769165039,-3.776855230331421,67,7218,Peru,NA
-78.42144012451172,-3.705761432647705,67,7219,Peru,NA
-78.39994812011719,-3.67431640625,67,7220,Peru,NA
-78.3980484008789,-3.5948240756988525,67,7221,Peru,NA
-78.347259521484375,-3.4312498569488525,67,7222,Peru,NA
-78.345367431640625,-3.3973636627197266,67,7223,Peru,NA
-78.32305145263672,-3.3882808685302734,67,7224,Peru,NA
-78.2841796875,-3.3990232944488525,67,7225,Peru,NA
-78.250732421875,-3.4361329078674316,67,7226,Peru,NA
-78.240386962890625,-3.4725584983825684,67,7227,Peru,NA
-78.226318359375,-3.4891600608825684,67,7228,Peru,NA
-78.19487762451172,-3.48583984375,67,7229,Peru,NA
-78.15849304199219,-3.4651362895965576,67,7230,Peru,NA
-78.1609878540039,-3.43212890625,67,7231,Peru,NA
-78.18744659423828,-3.3998050689697266,67,7232,Peru,NA
-78.19462585449219,-3.3804688453674316,67,7233,Peru,NA
-78.18330383300781,-3.3501954078674316,67,7234,Peru,NA
-78.12822723388672,-3.2838871479034424,67,7235,Peru,NA
-78.06792449951172,-3.206836223602295,67,7236,Peru,NA
-77.9384765625,-3.0469729900360107,67,7237,Peru,NA
-77.860595703125,-2.9816408157348633,67,7238,Peru,NA
-77.65898132324219,-2.9124021530151367,67,7239,Peru,NA
-77.5064926147461,-2.8599607944488525,67,7240,Peru,NA
-77.36006164550781,-2.8096680641174316,67,7241,Peru,NA
-77.1614761352539,-2.7376954555511475,67,7242,Peru,NA
-76.8807601928711,-2.635937452316284,67,7243,Peru,NA
-76.6791000366211,-2.5625977516174316,67,7244,Peru,NA
-76.4993667602539,-2.4323244094848633,67,7245,Peru,NA
-76.36015319824219,-2.3313474655151367,67,7246,Peru,NA
-76.24092102050781,-2.2439451217651367,67,7247,Peru,NA
-76.08979797363281,-2.1331052780151367,67,7248,Peru,NA
-75.88545227050781,-1.8934571743011475,67,7249,Peru,NA
-75.7445297241211,-1.728124976158142,67,7250,Peru,NA
-75.64164733886719,-1.607324242591858,67,7251,Peru,NA
-75.570556640625,-1.531249761581421,67,7252,Peru,NA
-75.51387023925781,-1.316308617591858,67,7253,Peru,NA
-75.44917297363281,-1.0711915493011475,67,7254,Peru,NA
-75.42041015625,-0.9622069597244263,67,7255,Peru,NA
-75.4080581665039,-0.9243161678314209,67,7256,Peru,NA
-75.380126953125,-0.9402346611022949,67,7257,Peru,NA
-75.34819793701172,-0.9667969346046448,67,7258,Peru,NA
-75.3091812133789,-0.9680666327476501,67,7259,Peru,NA
-75.27241516113281,-0.9667969346046448,67,7260,Peru,NA
-75.2496109008789,-0.9518553614616394,67,7261,Peru,NA
-75.2835922241211,-0.7071290612220764,67,7262,Peru,NA
-75.2787094116211,-0.6539064049720764,67,7263,Peru,NA
-75.2593765258789,-0.5901367664337158,67,7264,Peru,NA
-75.26323699951172,-0.5553708672523499,67,7265,Peru,NA
-75.32524871826172,-0.5065428614616394,67,7266,Peru,NA
-75.4247055053711,-0.40888673067092896,67,7267,Peru,NA
-75.4659652709961,-0.3217771053314209,67,7268,Peru,NA
-75.491058349609375,-0.2483399659395218,67,7269,Peru,NA
-75.56059265136719,-0.2000974863767624,67,7270,Peru,NA
-75.63202667236328,-0.1576172411441803,67,7271,Peru,NA
-75.62627410888672,-0.12285131961107254,67,7272,Peru,NA
-75.583740234375,-0.12285131961107254,67,7273,Peru,NA
-75.4759750366211,-0.15712909400463104,67,7274,Peru,NA
-75.39839172363281,-0.14599594473838806,67,7275,Peru,NA
-75.3404769897461,-0.14218750596046448,67,7276,Peru,NA
-75.28446960449219,-0.10654322057962418,67,7277,Peru,NA
-75.224609375,-0.04174799844622612,67,7278,Peru,NA
-75.18408203125,-0.04174799844622612,67,7279,Peru,NA
-75.13838195800781,-0.05048846825957298,67,7280,Peru,NA
-75.0546875,-0.1166994646191597,67,7281,Peru,NA
-75.004974365234375,-0.15585942566394806,67,7282,Peru,NA
-74.9453125,-0.18818339705467224,67,7283,Peru,NA
-74.8888168334961,-0.1994139552116394,67,7284,Peru,NA
-74.8375015258789,-0.20332038402557373,67,7285,Peru,NA
-74.8017578125,-0.2000974863767624,67,7286,Peru,NA
-74.78047180175781,-0.2445315271615982,67,7287,Peru,NA
-74.75537109375,-0.29863303899765015,67,7288,Peru,NA
-74.691650390625,-0.33525365591049194,67,7289,Peru,NA
-74.616363525390625,-0.3700195848941803,67,7290,Peru,NA
-74.5550765991211,-0.42988279461860657,67,7291,Peru,NA
-74.51387023925781,-0.4701170027256012,67,7292,Peru,NA
-74.4651870727539,-0.5176759362220764,67,7293,Peru,NA
-74.4178695678711,-0.5806640982627869,67,7294,Peru,NA
-74.3749008178711,-0.6914064884185791,67,7295,Peru,NA
-74.3531265258789,-0.7666015028953552,67,7296,Peru,NA
-74.32861328125,-0.8083981871604919,67,7297,Peru,NA
-74.33442687988281,-0.8508789539337158,67,7298,Peru,NA
-74.28388977050781,-0.927831768989563,67,7299,Peru,NA
-74.24639129638672,-0.9706054329872131,67,7300,Peru,NA
-74.180755615234375,-0.9977537989616394,67,7301,Peru,NA
-74.05438995361328,-1.0286133289337158,67,7302,Peru,NA
-73.98681640625,-1.0981446504592896,67,7303,Peru,NA
-73.92695617675781,-1.1251951456069946,67,7304,Peru,NA
-73.8631820678711,-1.196679711341858,67,7305,Peru,NA
-73.80717468261719,-1.217968463897705,67,7306,Peru,NA
-73.7357406616211,-1.2141600847244263,67,7307,Peru,NA
-73.664306640625,-1.2488279342651367,67,7308,Peru,NA
-73.6102523803711,-1.316406011581421,67,7309,Peru,NA
-73.57548522949219,-1.4013670682907104,67,7310,Peru,NA
-73.5213851928711,-1.44970703125,67,7311,Peru,NA
-73.49433898925781,-1.536621332168579,67,7312,Peru,NA
-73.5252456665039,-1.6388672590255737,67,7313,Peru,NA
-73.49629211425781,-1.6930662393569946,67,7314,Peru,NA
-73.4402847290039,-1.737402319908142,67,7315,Peru,NA
-73.3495101928711,-1.7838869094848633,67,7316,Peru,NA
-73.2664566040039,-1.7722655534744263,67,7317,Peru,NA
-73.223968505859375,-1.7876954078674316,67,7318,Peru,NA
-73.19697570800781,-1.8302736282348633,67,7319,Peru,NA
-73.1814956665039,-1.880371332168579,67,7320,Peru,NA
-73.14521026611328,-2.0033204555511475,67,7321,Peru,NA
-73.12651062011719,-2.081054925918579,67,7322,Peru,NA
-73.16020202636719,-2.1563479900360107,67,7323,Peru,NA
-73.17265319824219,-2.2083983421325684,67,7324,Peru,NA
-73.15449523925781,-2.2782227993011475,67,7325,Peru,NA
-73.06816101074219,-2.312011957168579,67,7326,Peru,NA
-72.9896469116211,-2.3397459983825684,67,7327,Peru,NA
-72.94111633300781,-2.394042730331421,67,7328,Peru,NA
-72.88715362548828,-2.408496379852295,67,7329,Peru,NA
-72.81123352050781,-2.4054689407348633,67,7330,Peru,NA
-72.71415710449219,-2.3921875953674316,67,7331,Peru,NA
-72.66015625,-2.3610353469848633,67,7332,Peru,NA
-72.6253433227539,-2.3516600131988525,67,7333,Peru,NA
-72.58672332763672,-2.3651366233825684,67,7334,Peru,NA
-72.50067901611328,-2.395019769668579,67,7335,Peru,NA
-72.3956069946289,-2.428906202316284,67,7336,Peru,NA
-72.30073547363281,-2.4092772006988525,67,7337,Peru,NA
-72.21846008300781,-2.4004881381988525,67,7338,Peru,NA
-72.1368179321289,-2.380664348602295,67,7339,Peru,NA
-72.0538101196289,-2.3246095180511475,67,7340,Peru,NA
-71.9842758178711,-2.3265626430511475,67,7341,Peru,NA
-71.9324722290039,-2.2886719703674316,67,7342,Peru,NA
-71.8672866821289,-2.227734327316284,67,7343,Peru,NA
-71.802734375,-2.166308641433716,67,7344,Peru,NA
-71.7525405883789,-2.1527340412139893,67,7345,Peru,NA
-71.6714859008789,-2.182128667831421,67,7346,Peru,NA
-71.559478759765625,-2.2242186069488525,67,7347,Peru,NA
-71.49609375,-2.2791991233825684,67,7348,Peru,NA
-71.44746398925781,-2.293750047683716,67,7349,Peru,NA
-71.39697265625,-2.3340823650360107,67,7350,Peru,NA
-71.30010223388672,-2.3348631858825684,67,7351,Peru,NA
-71.1963882446289,-2.3130862712860107,67,7352,Peru,NA
-71.1133804321289,-2.245410203933716,67,7353,Peru,NA
-71.02729797363281,-2.225781202316284,67,7354,Peru,NA
-70.96855163574219,-2.2068357467651367,67,7355,Peru,NA
-70.91455078125,-2.2185544967651367,67,7356,Peru,NA
-70.70537567138672,-2.341991901397705,67,7357,Peru,NA
-70.64800262451172,-2.405761480331421,67,7358,Peru,NA
-70.57588195800781,-2.418261766433716,67,7359,Peru,NA
-70.51679992675781,-2.453125238418579,67,7360,Peru,NA
-70.418212890625,-2.49072265625,67,7361,Peru,NA
-70.3641586303711,-2.529296875,67,7362,Peru,NA
-70.29462432861328,-2.552539110183716,67,7363,Peru,NA
-70.24443054199219,-2.6065433025360107,67,7364,Peru,NA
-70.16474151611328,-2.6398439407348633,67,7365,Peru,NA
-70.0958480834961,-2.658203363418579,67,7366,Peru,NA
-70.06474304199219,-2.701659679412842,67,7367,Peru,NA
-70.064453125,-2.7307615280151367,67,7368,Peru,NA
-70.07402801513672,-2.750195026397705,67,7369,Peru,NA
-70.147064208984375,-2.864062547683716,67,7370,Peru,NA
-70.2901382446289,-3.0873045921325684,67,7371,Peru,NA
-70.41899108886719,-3.288280963897705,67,7372,Peru,NA
-70.621673583984375,-3.6045897006988525,67,7373,Peru,NA
-70.735107421875,-3.781543254852295,67,7374,Peru,NA
-70.7061996459961,-3.7889645099639893,67,7375,Peru,NA
-70.5296859741211,-3.866406202316284,67,7376,Peru,NA
-70.48583984375,-3.869335889816284,67,7377,Peru,NA
-70.42109680175781,-3.849609375,67,7378,Peru,NA
-70.37919616699219,-3.8187499046325684,67,7379,Peru,NA
-70.3395004272461,-3.8143553733825684,67,7380,Peru,NA
-70.2984390258789,-3.84423828125,67,7381,Peru,NA
-70.24028778076172,-3.8827149868011475,67,7382,Peru,NA
-70.1983871459961,-3.9951171875,67,7383,Peru,NA
-70.16753387451172,-4.050195217132568,67,7384,Peru,NA
-70.09477233886719,-4.092187881469727,67,7385,Peru,NA
-70.017181396484375,-4.162011623382568,67,7386,Peru,NA
-69.9659194946289,-4.235937595367432,67,7387,Peru,NA
-58.15976333618164,-20.164648056030273,68,7389,Paraguay,NA
-58.13779067993164,-20.2373046875,68,7390,Paraguay,NA
-58.124610900878906,-20.29345703125,68,7391,Paraguay,NA
-58.09150314331055,-20.33320426940918,68,7392,Paraguay,NA
-58.05844497680664,-20.386131286621094,68,7393,Paraguay,NA
-58.025394439697266,-20.41581916809082,68,7394,Paraguay,NA
-58.00224685668945,-20.465429306030273,68,7395,Paraguay,NA
-58.00883865356445,-20.521678924560547,68,7396,Paraguay,NA
-57.995609283447266,-20.59443473815918,68,7397,Paraguay,NA
-57.97904968261719,-20.657325744628906,68,7398,Paraguay,NA
-57.962501525878906,-20.673828125,68,7399,Paraguay,NA
-57.91513442993164,-20.690332412719727,68,7400,Paraguay,NA
-57.89140701293945,-20.747461318969727,68,7401,Paraguay,NA
-57.90849685668945,-20.7763671875,68,7402,Paraguay,NA
-57.90190505981445,-20.809375762939453,68,7403,Paraguay,NA
-57.88481521606445,-20.841699600219727,68,7404,Paraguay,NA
-57.900489807128906,-20.873046875,68,7405,Paraguay,NA
-57.89223861694336,-20.897069931030273,68,7406,Paraguay,NA
-57.860008239746094,-20.918554306030273,68,7407,Paraguay,NA
-57.83022689819336,-20.997949600219727,68,7408,Paraguay,NA
-57.82695770263672,-21.133594512939453,68,7409,Paraguay,NA
-57.860008239746094,-21.206249237060547,68,7410,Paraguay,NA
-57.886474609375,-21.265819549560547,68,7411,Paraguay,NA
-57.89306640625,-21.30224609375,68,7412,Paraguay,NA
-57.87324523925781,-21.355077743530273,68,7413,Paraguay,NA
-57.90629577636719,-21.41796875,68,7414,Paraguay,NA
-57.94599151611328,-21.494043350219727,68,7415,Paraguay,NA
-57.93608093261719,-21.546972274780273,68,7416,Paraguay,NA
-57.929443359375,-21.596582412719727,68,7417,Paraguay,NA
-57.926170349121094,-21.649513244628906,68,7418,Paraguay,NA
-57.91621398925781,-21.699121475219727,68,7419,Paraguay,NA
-57.929443359375,-21.751953125,68,7420,Paraguay,NA
-57.94267272949219,-21.79833984375,68,7421,Paraguay,NA
-57.949317932128906,-21.851171493530273,68,7422,Paraguay,NA
-57.932762145996094,-21.910741806030273,68,7423,Paraguay,NA
-57.962501525878906,-21.966991424560547,68,7424,Paraguay,NA
-57.97904968261719,-22.006641387939453,68,7425,Paraguay,NA
-57.98569107055664,-22.04638671875,68,7426,Paraguay,NA
-57.955909729003906,-22.10917854309082,68,7427,Paraguay,NA
-57.87983703613281,-22.135644912719727,68,7428,Paraguay,NA
-57.8203125,-22.142284393310547,68,7429,Paraguay,NA
-57.76406478881836,-22.10917854309082,68,7430,Paraguay,NA
-57.72109603881836,-22.099218368530273,68,7431,Paraguay,NA
-57.641700744628906,-22.129003524780273,68,7432,Paraguay,NA
-57.568946838378906,-22.181934356689453,68,7433,Paraguay,NA
-57.47636795043945,-22.188573837280273,68,7434,Paraguay,NA
-57.39365005493164,-22.198436737060547,68,7435,Paraguay,NA
-57.33086013793945,-22.21504020690918,68,7436,Paraguay,NA
-57.23823165893555,-22.195215225219727,68,7437,Paraguay,NA
-57.142333984375,-22.21504020690918,68,7438,Paraguay,NA
-57.029884338378906,-22.24482536315918,68,7439,Paraguay,NA
-56.937255859375,-22.27128791809082,68,7440,Paraguay,NA
-56.84467697143555,-22.2646484375,68,7441,Paraguay,NA
-56.77519607543945,-22.261327743530273,68,7442,Paraguay,NA
-56.70244216918945,-22.231542587280273,68,7443,Paraguay,NA
-56.63300704956055,-22.23486328125,68,7444,Paraguay,NA
-56.580078125,-22.181934356689453,68,7445,Paraguay,NA
-56.55029296875,-22.135644912719727,68,7446,Paraguay,NA
-56.523826599121094,-22.1025390625,68,7447,Paraguay,NA
-56.44779968261719,-22.076171875,68,7448,Paraguay,NA
-56.394874572753906,-22.092676162719727,68,7449,Paraguay,NA
-56.35185241699219,-22.178613662719727,68,7450,Paraguay,NA
-56.275779724121094,-22.228221893310547,68,7451,Paraguay,NA
-56.24604415893555,-22.2646484375,68,7452,Paraguay,NA
-56.189842224121094,-22.281152725219727,68,7453,Paraguay,NA
-56.06747817993164,-22.28447151184082,68,7454,Paraguay,NA
-55.99140548706055,-22.281152725219727,68,7455,Paraguay,NA
-55.905372619628906,-22.3076171875,68,7456,Paraguay,NA
-55.84917068481445,-22.3076171875,68,7457,Paraguay,NA
-55.799560546875,-22.353906631469727,68,7458,Paraguay,NA
-55.75326919555664,-22.41015625,68,7459,Paraguay,NA
-55.74663162231445,-22.5126953125,68,7460,Paraguay,NA
-55.70366287231445,-22.592090606689453,68,7461,Paraguay,NA
-55.64741134643555,-22.621875762939453,68,7462,Paraguay,NA
-55.61767578125,-22.671483993530273,68,7463,Paraguay,NA
-55.627586364746094,-22.74091911315918,68,7464,Paraguay,NA
-55.654052734375,-22.810352325439453,68,7465,Paraguay,NA
-55.65073013305664,-22.886425018310547,68,7466,Paraguay,NA
-55.62099838256836,-22.955860137939453,68,7467,Paraguay,NA
-55.62099838256836,-23.025293350219727,68,7468,Paraguay,NA
-55.60112380981445,-23.0947265625,68,7469,Paraguay,NA
-55.56142807006836,-23.154296875,68,7470,Paraguay,NA
-55.548194885253906,-23.25019645690918,68,7471,Paraguay,NA
-55.554832458496094,-23.31962776184082,68,7472,Paraguay,NA
-55.52836990356445,-23.359375,68,7473,Paraguay,NA
-55.51845932006836,-23.415624618530273,68,7474,Paraguay,NA
-55.53496170043945,-23.4619140625,68,7475,Paraguay,NA
-55.541603088378906,-23.52470588684082,68,7476,Paraguay,NA
-55.53828048706055,-23.580957412719727,68,7477,Paraguay,NA
-55.51845932006836,-23.627246856689453,68,7478,Paraguay,NA
-55.458885192871094,-23.686717987060547,68,7479,Paraguay,NA
-55.4423828125,-23.792577743530273,68,7480,Paraguay,NA
-55.4423828125,-23.865331649780273,68,7481,Paraguay,NA
-55.415916442871094,-23.95136833190918,68,7482,Paraguay,NA
-55.366310119628906,-23.991016387939453,68,7483,Paraguay,NA
-55.28691482543945,-24.004297256469727,68,7484,Paraguay,NA
-55.1943359375,-24.017480850219727,68,7485,Paraguay,NA
-55.081886291503906,-23.997655868530273,68,7486,Paraguay,NA
-54.982666015625,-23.974512100219727,68,7487,Paraguay,NA
-54.92646408081055,-23.95136833190918,68,7488,Paraguay,NA
-54.817283630371094,-23.888477325439453,68,7489,Paraguay,NA
-54.72138595581055,-23.852148056030273,68,7490,Paraguay,NA
-54.67177963256836,-23.829004287719727,68,7491,Paraguay,NA
-54.62548828125,-23.8125,68,7492,Paraguay,NA
-54.52959060668945,-23.852148056030273,68,7493,Paraguay,NA
-54.44023513793945,-23.901756286621094,68,7494,Paraguay,NA
-54.37080383300781,-23.97119140625,68,7495,Paraguay,NA
-54.241798400878906,-24.047266006469727,68,7496,Paraguay,NA
-54.26689529418945,-24.065820693969727,68,7497,Paraguay,NA
-54.318260192871094,-24.128124237060547,68,7498,Paraguay,NA
-54.317283630371094,-24.201269149780273,68,7499,Paraguay,NA
-54.281005859375,-24.306055068969727,68,7500,Paraguay,NA
-54.31293869018555,-24.52812385559082,68,7501,Paraguay,NA
-54.41299057006836,-24.867481231689453,68,7502,Paraguay,NA
-54.4541015625,-25.065235137939453,68,7503,Paraguay,NA
-54.43622970581055,-25.121288299560547,68,7504,Paraguay,NA
-54.47314453125,-25.22021484375,68,7505,Paraguay,NA
-54.61054611206055,-25.432714462280273,68,7506,Paraguay,NA
-54.615867614746094,-25.576074600219727,68,7507,Paraguay,NA
-54.631935119628906,-26.005762100219727,68,7508,Paraguay,NA
-54.677734375,-26.308788299560547,68,7509,Paraguay,NA
-54.75507736206055,-26.532909393310547,68,7510,Paraguay,NA
-54.82548904418945,-26.652246475219727,68,7511,Paraguay,NA
-54.888916015625,-26.666797637939453,68,7512,Paraguay,NA
-54.93447494506836,-26.702539443969727,68,7513,Paraguay,NA
-54.962158203125,-26.759374618530273,68,7514,Paraguay,NA
-55.01362228393555,-26.806640625,68,7515,Paraguay,NA
-55.0888671875,-26.844532012939453,68,7516,Paraguay,NA
-55.129638671875,-26.886035919189453,68,7517,Paraguay,NA
-55.13593673706055,-26.93115234375,68,7518,Paraguay,NA
-55.2080078125,-26.96015739440918,68,7519,Paraguay,NA
-55.345802307128906,-26.97314453125,68,7520,Paraguay,NA
-55.42666244506836,-27.00927734375,68,7521,Paraguay,NA
-55.45063400268555,-27.068359375,68,7522,Paraguay,NA
-55.496726989746094,-27.115331649780273,68,7523,Paraguay,NA
-55.56489181518555,-27.149999618530273,68,7524,Paraguay,NA
-55.59726333618164,-27.207616806030273,68,7525,Paraguay,NA
-55.59379959106445,-27.2880859375,68,7526,Paraguay,NA
-55.63290786743164,-27.35713005065918,68,7527,Paraguay,NA
-55.71464920043945,-27.414844512939453,68,7528,Paraguay,NA
-55.78998947143555,-27.416406631469727,68,7529,Paraguay,NA
-55.859031677246094,-27.361913681030273,68,7530,Paraguay,NA
-55.95146560668945,-27.32568359375,68,7531,Paraguay,NA
-56.06733322143555,-27.307714462280273,68,7532,Paraguay,NA
-56.1640625,-27.321483612060547,68,7533,Paraguay,NA
-56.24169921875,-27.366796493530273,68,7534,Paraguay,NA
-56.310546875,-27.43876838684082,68,7535,Paraguay,NA
-56.370506286621094,-27.53740119934082,68,7536,Paraguay,NA
-56.437156677246094,-27.553808212280273,68,7537,Paraguay,NA
-56.51054763793945,-27.487892150878906,68,7538,Paraguay,NA
-56.603370666503906,-27.467870712280273,68,7539,Paraguay,NA
-56.715721130371094,-27.493749618530273,68,7540,Paraguay,NA
-56.80517578125,-27.48466682434082,68,7541,Paraguay,NA
-56.871726989746094,-27.440624237060547,68,7542,Paraguay,NA
-56.973976135253906,-27.435741424560547,68,7543,Paraguay,NA
-57.11181640625,-27.470117568969727,68,7544,Paraguay,NA
-57.391258239746094,-27.43046760559082,68,7545,Paraguay,NA
-57.81221008300781,-27.31660270690918,68,7546,Paraguay,NA
-58.16826248168945,-27.2734375,68,7547,Paraguay,NA
-58.60483169555664,-27.314355850219727,68,7548,Paraguay,NA
-58.64175033569336,-27.196094512939453,68,7549,Paraguay,NA
-58.61860275268555,-27.132129669189453,68,7550,Paraguay,NA
-58.547706604003906,-27.083984375,68,7551,Paraguay,NA
-58.50321960449219,-27.029491424560547,68,7552,Paraguay,NA
-58.48525619506836,-26.96845817565918,68,7553,Paraguay,NA
-58.43632507324219,-26.921972274780273,68,7554,Paraguay,NA
-58.3564453125,-26.890039443969727,68,7555,Paraguay,NA
-58.32256317138672,-26.857616424560547,68,7556,Paraguay,NA
-58.33466339111328,-26.824901580810547,68,7557,Paraguay,NA
-58.31767654418945,-26.7958984375,68,7558,Paraguay,NA
-58.27167510986328,-26.770702362060547,68,7559,Paraguay,NA
-58.24555969238281,-26.731054306030273,68,7560,Paraguay,NA
-58.239356994628906,-26.676855087280273,68,7561,Paraguay,NA
-58.222068786621094,-26.649999618530273,68,7562,Paraguay,NA
-58.191307067871094,-26.629980087280273,68,7563,Paraguay,NA
-58.18793869018555,-26.592578887939453,68,7564,Paraguay,NA
-58.205177307128906,-26.4765625,68,7565,Paraguay,NA
